609814	COMPLEMENT FACTOR H DEFICIENCY; CFHD	补体因子H缺乏症（CFHD）	https://omim.org/entry/609814	http://www.chinahpo.org/redirect.html?type=1&name=609814
610698	MACULAR DEGENERATION, AGE-RELATED, 4; ARMD4	年龄相关型黄斑变性4; ARMS4	https://omim.org/entry/610698	http://www.chinahpo.org/redirect.html?type=1&name=610698
235400	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1; AHUS1	非典型溶血尿毒综合征1（AHUS1）	https://omim.org/entry/235400	http://www.chinahpo.org/redirect.html?type=1&name=235400
126700	BASAL LAMINAR DRUSEN	基底层玻璃膜疣	https://omim.org/entry/126700	http://www.chinahpo.org/redirect.html?type=1&name=126700
616281	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 49; MRT49	常染色体隐性精神发育停滞-49（MRT49）	https://omim.org/entry/616281	http://www.chinahpo.org/redirect.html?type=1&name=616281
613179	PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY	嘌呤核苷磷酸化酶缺乏症	https://omim.org/entry/613179	http://www.chinahpo.org/redirect.html?type=1&name=613179
615561	COMPLEMENT FACTOR B DEFICIENCY; CFBD	补体B因子缺乏症；CFBD	https://omim.org/entry/615561	http://www.chinahpo.org/redirect.html?type=1&name=615561
612924	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 4; AHUS4	溶血性尿毒症综合征，非典型，易感，4型；AHUS4	https://omim.org/entry/612924	http://www.chinahpo.org/redirect.html?type=1&name=612924
125853	DIABETES MELLITUS, NONINSULIN-DEPENDENT; NIDDM	非胰岛素依赖型糖尿病	https://omim.org/entry/125853	http://www.chinahpo.org/redirect.html?type=1&name=125853
312060	PROPERDIN DEFICIENCY, X-LINKED; CFPD	备解素缺乏症，X连锁；CFPD	https://omim.org/entry/312060	http://www.chinahpo.org/redirect.html?type=1&name=312060
231550	ACHALASIA-ADDISONIANISM-ALACRIMA SYNDROME; AAAS	失弛缓-ADDISONIANISM-无泪综合征（ AAAS）	https://omim.org/entry/231550	http://www.chinahpo.org/redirect.html?type=1&name=231550
613313	HEMOCHROMATOSIS, TYPE 2B; HFE2B	血色素沉着症-2B（Hemochromatosis，Type 2B，HFE2B）	https://omim.org/entry/613313	http://www.chinahpo.org/redirect.html?type=1&name=613313
220110	MITOCHONDRIAL COMPLEX IV DEFICIENCY	线粒体复合物Ⅳ（细胞色素c氧化酶）缺乏症	https://omim.org/entry/220110	http://www.chinahpo.org/redirect.html?type=1&name=220110
610896	BRANCHIOOTORENAL SYNDROME 2; BOR2	鳃-耳-肾综合征-2（Branchiootorenal Syndrome 2，BOR2）	https://omim.org/entry/610896	http://www.chinahpo.org/redirect.html?type=1&name=610896
212550	OPTIC DISC ANOMALIES WITH RETINAL AND/OR MACULAR DYSTROPHY; ODRMD	视盘异常伴视网膜和/或黄斑变性（ODRMD）	https://omim.org/entry/212550	http://www.chinahpo.org/redirect.html?type=1&name=212550
608389	BRANCHIOOTIC SYNDROME 3; BOS3	鳃耳综合征-3（Branchiootic Syndrome，BOS3）	https://omim.org/entry/608389	http://www.chinahpo.org/redirect.html?type=1&name=608389
605192	DEAFNESS, AUTOSOMAL DOMINANT 23; DFNA23	23型常染色体显性遗传性耳聋；DFNA23	https://omim.org/entry/605192	http://www.chinahpo.org/redirect.html?type=1&name=605192
157170	HOLOPROSENCEPHALY 2; HPE2	前脑无裂畸形2型（HPE2）	https://omim.org/entry/157170	http://www.chinahpo.org/redirect.html?type=1&name=157170
269160	SCHIZENCEPHALY	脑裂畸形（Schizencephaly）	https://omim.org/entry/269160	http://www.chinahpo.org/redirect.html?type=1&name=269160
615530	PARKINSON DISEASE 20, EARLY-ONSET; PARK20	早发性帕金森病20型；PARK20	https://omim.org/entry/615530	http://www.chinahpo.org/redirect.html?type=1&name=615530
148600	PALMOPLANTAR KERATODERMA, PUNCTATE TYPE IA; PPKP1A	点状掌跖角化病IA型；PPKP1A	https://omim.org/entry/148600	http://www.chinahpo.org/redirect.html?type=1&name=148600
615278	CARDIOFACIOCUTANEOUS SYNDROME 2; CFC2	心脸皮肤综合症-2；CFC2	https://omim.org/entry/615278	http://www.chinahpo.org/redirect.html?type=1&name=615278
260350	PANCREATIC CANCER	胰腺癌	https://omim.org/entry/260350	http://www.chinahpo.org/redirect.html?type=1&name=260350
211980	LUNG CANCER	肺癌	https://omim.org/entry/211980	http://www.chinahpo.org/redirect.html?type=1&name=211980
601626	LEUKEMIA, ACUTE MYELOID; AML	急性髓性白血病；AML	https://omim.org/entry/601626	http://www.chinahpo.org/redirect.html?type=1&name=601626
609942	NOONAN SYNDROME 3; NS3	NOONAN综合征3; NS3	https://omim.org/entry/609942	http://www.chinahpo.org/redirect.html?type=1&name=609942
114480	BREAST CANCER	乳腺癌	https://omim.org/entry/114480	http://www.chinahpo.org/redirect.html?type=1&name=114480
109800	BLADDER CANCER	膀胱癌（Bladder Cancer）	https://omim.org/entry/109800	http://www.chinahpo.org/redirect.html?type=1&name=109800
137215	GASTRIC CANCER, HEREDITARY DIFFUSE; HDGC	遗传性弥漫性胃癌（HDFC）	https://omim.org/entry/137215	http://www.chinahpo.org/redirect.html?type=1&name=137215
163200	SCHIMMELPENNING-FEUERSTEIN-MIMS SYNDROME; SFM	SCHIMMELPENNING-FEUERSTEIN-MIMS综合征；SFM	https://omim.org/entry/163200	http://www.chinahpo.org/redirect.html?type=1&name=163200
614470	RAS-ASSOCIATED AUTOIMMUNE LEUKOPROLIFERATIVE DISORDER; RALD	RAS相关基因所致的自身免疫性白细胞增生症（RALD）	https://omim.org/entry/614470	http://www.chinahpo.org/redirect.html?type=1&name=614470
608189	TROPICAL CALCIFIC PANCREATITIS	热带钙化性胰腺炎	https://omim.org/entry/608189	http://www.chinahpo.org/redirect.html?type=1&name=608189
167800	PANCREATITIS, HEREDITARY; PCTT	胰腺炎，遗传性；PCTT	https://omim.org/entry/167800	http://www.chinahpo.org/redirect.html?type=1&name=167800
209920	BARE LYMPHOCYTE SYNDROME, TYPE II	裸淋巴细胞综合征， II型	https://omim.org/entry/209920	http://www.chinahpo.org/redirect.html?type=1&name=209920
615710	MITCHELL-RILEY SYNDROME; MTCHRS	MITCHELL-RILEY综合征(MTCHRS)	https://omim.org/entry/615710	http://www.chinahpo.org/redirect.html?type=1&name=615710
615330	MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 3; MMDS3	线粒体多功能紊乱综合征-3；MMDS3	https://omim.org/entry/615330	http://www.chinahpo.org/redirect.html?type=1&name=615330
114550	HEPATOCELLULAR CARCINOMA	肝癌	https://omim.org/entry/114550	http://www.chinahpo.org/redirect.html?type=1&name=114550
135290	DESMOID DISEASE, HEREDITARY	硬纤维瘤病，遗传性	https://omim.org/entry/135290	http://www.chinahpo.org/redirect.html?type=1&name=135290
175100	FAMILIAL ADENOMATOUS POLYPOSIS 1; FAP1	家族性腺瘤性息肉病1（FAP1）	https://omim.org/entry/175100	http://www.chinahpo.org/redirect.html?type=1&name=175100
613659	GASTRIC CANCER	胃癌	https://omim.org/entry/613659	http://www.chinahpo.org/redirect.html?type=1&name=613659
114500	COLORECTAL CANCER; CRC	结直肠癌；CRC	https://omim.org/entry/114500	http://www.chinahpo.org/redirect.html?type=1&name=114500
615160	MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 5; MC3DN5	线粒体复合物Ⅲ缺乏症，游离核型-5	https://omim.org/entry/615160	http://www.chinahpo.org/redirect.html?type=1&name=615160
300909	ANGIOEDEMA INDUCED BY ACE INHIBITORS, SUSCEPTIBILITY TO; AEACEI	ACE抑制剂所敏感性致血管性水肿	https://omim.org/entry/300909	http://www.chinahpo.org/redirect.html?type=1&name=300909
613159	NEPHRONOPHTHISIS-LIKE NEPHROPATHY 1; NPHPL1	类肾结核肾病1；NPHPL1	https://omim.org/entry/613159	http://www.chinahpo.org/redirect.html?type=1&name=613159
277450	VITAMIN K-DEPENDENT CLOTTING FACTORS, COMBINED DEFICIENCY OF, 1; VKCFD1	维生素K依赖性凝血因子合并缺乏症1（VKCFD1）	https://omim.org/entry/277450	http://www.chinahpo.org/redirect.html?type=1&name=277450
610842	PSEUDOXANTHOMA ELASTICUM-LIKE DISORDER WITH MULTIPLE COAGULATION FACTOR DEFICIENCY	伴多种凝血因子缺乏的类弹性假黄色瘤疾病	https://omim.org/entry/610842	http://www.chinahpo.org/redirect.html?type=1&name=610842
615873	HELSMOORTEL-VAN DER AA SYNDROME; HVDAS	HELSMOORTEL-VAN DER AA综合征（HVDAS）	https://omim.org/entry/615873	http://www.chinahpo.org/redirect.html?type=1&name=615873
176410	PRECOCIOUS PUBERTY, MALE-LIMITED	性早熟，受男性限制	https://omim.org/entry/176410	http://www.chinahpo.org/redirect.html?type=1&name=176410
238320	LEYDIG CELL HYPOPLASIA, TYPE I	睾丸间质细胞发育不良（LCH）I型	https://omim.org/entry/238320	http://www.chinahpo.org/redirect.html?type=1&name=238320
614224	RETINAL ARTERIAL MACROANEURYSM WITH SUPRAVALVULAR PULMONIC STENOSIS; RAMSVPS	伴肺动脉瓣上狭窄的视网膜大动脉瘤（RAMSVPS）	https://omim.org/entry/614224	http://www.chinahpo.org/redirect.html?type=1&name=614224
600081	VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1B; VDDR1B	缺乏羟基化维生素D型佝偻病1B型；BDDR1B	https://omim.org/entry/600081	http://www.chinahpo.org/redirect.html?type=1&name=600081
133200	ERYTHROKERATODERMIA VARIABILIS ET PROGRESSIVA; EKVP	进行性可变性红斑皮肤角化症（EKVP）	https://omim.org/entry/133200	http://www.chinahpo.org/redirect.html?type=1&name=133200
600309	ATRIOVENTRICULAR SEPTAL DEFECT 3; AVSD3	房室间隔缺损-3（AVSD3）	https://omim.org/entry/600309	http://www.chinahpo.org/redirect.html?type=1&name=600309
218400	CRANIOMETAPHYSEAL DYSPLASIA, AUTOSOMAL RECESSIVE; CMDR	常染色体隐性遗传性颅骨干骺端发育不良（CMDR）	https://omim.org/entry/218400	http://www.chinahpo.org/redirect.html?type=1&name=218400
257850	OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE	眼齿指发育不良（常染色体隐性遗传病）	https://omim.org/entry/257850	http://www.chinahpo.org/redirect.html?type=1&name=257850
186100	SYNDACTYLY, TYPE III	3型并指畸形	https://omim.org/entry/186100	http://www.chinahpo.org/redirect.html?type=1&name=186100
241550	HYPOPLASTIC LEFT HEART SYNDROME 1; HLHS1	左心发育不良综合征1型；HLHS1	https://omim.org/entry/241550	http://www.chinahpo.org/redirect.html?type=1&name=241550
164200	OCULODENTODIGITAL DYSPLASIA; ODDD	眼齿指发育不良（ODDD）	https://omim.org/entry/164200	http://www.chinahpo.org/redirect.html?type=1&name=164200
601885	CATARACT 14, MULTIPLE TYPES; CTRCT14	白内障14，多种类型（CTRCT14）	https://omim.org/entry/601885	http://www.chinahpo.org/redirect.html?type=1&name=601885
614049	ATRIAL FIBRILLATION, FAMILIAL, 11; ATFB11	家族性心房颤动-11（ATFB11）	https://omim.org/entry/614049	http://www.chinahpo.org/redirect.html?type=1&name=614049
108770	ATRIAL STANDSTILL 1; ATRST1	心房静止1（ATRST1）	https://omim.org/entry/108770	http://www.chinahpo.org/redirect.html?type=1&name=108770
226400	EPIDERMODYSPLASIA VERRUCIFORMIS; EV	疣状表皮发育不良（EV）	https://omim.org/entry/226400	http://www.chinahpo.org/redirect.html?type=1&name=226400
600974	DEAFNESS, AUTOSOMAL RECESSIVE 7; DFNB7	常染色体隐性耳聋-7（DFNB7）	https://omim.org/entry/600974	http://www.chinahpo.org/redirect.html?type=1&name=600974
606705	DEAFNESS, AUTOSOMAL DOMINANT 36; DFNA36	常染色体显性遗传性耳聋36（DFNA36）	https://omim.org/entry/606705	http://www.chinahpo.org/redirect.html?type=1&name=606705
603896	LEUKOENCEPHALOPATHY WITH VANISHING WHITE MATTER; VWM	白质消融性白质脑病	https://omim.org/entry/603896	http://www.chinahpo.org/redirect.html?type=1&name=603896
603896	LEUKOENCEPHALOPATHY WITH VANISHING WHITE MATTER; VWM	白质消融性白质脑病	https://omim.org/entry/603896	http://www.chinahpo.org/redirect.html?type=1&name=603896
226400	EPIDERMODYSPLASIA VERRUCIFORMIS; EV	疣状表皮发育不良（EV）	https://omim.org/entry/226400	http://www.chinahpo.org/redirect.html?type=1&name=226400
603896	LEUKOENCEPHALOPATHY WITH VANISHING WHITE MATTER; VWM	白质消融性白质脑病	https://omim.org/entry/603896	http://www.chinahpo.org/redirect.html?type=1&name=603896
603896	LEUKOENCEPHALOPATHY WITH VANISHING WHITE MATTER; VWM	白质消融性白质脑病	https://omim.org/entry/603896	http://www.chinahpo.org/redirect.html?type=1&name=603896
300853	IMMUNODEFICIENCY, X-LINKED, WITH MAGNESIUM DEFECT, EPSTEIN-BARR VIRUS INFECTION, AND NEOPLASIA; XMEN	伴镁缺乏、EB病毒感染及肿瘤的X染色体连锁免疫缺陷病（XMEN）	https://omim.org/entry/300853	http://www.chinahpo.org/redirect.html?type=1&name=300853
601626	LEUKEMIA, ACUTE MYELOID; AML	急性髓性白血病；AML	https://omim.org/entry/601626	http://www.chinahpo.org/redirect.html?type=1&name=601626
266920	SHORT-RIB THORACIC DYSPLASIA 9 WITH OR WITHOUT POLYDACTYLY; SRTD9	伴或不伴多指畸形短肋胸廓发育不良9	https://omim.org/entry/266920	http://www.chinahpo.org/redirect.html?type=1&name=266920
612650	CILIARY DYSKINESIA, PRIMARY, 12; CILD12	原发性纤毛运动障碍12（CILD12）	https://omim.org/entry/612650	http://www.chinahpo.org/redirect.html?type=1&name=612650
187800	BLEEDING DISORDER, PLATELET-TYPE, 16; BDPLT16	血小板异常出血性疾病-16（BDPLT16）	https://omim.org/entry/187800	http://www.chinahpo.org/redirect.html?type=1&name=187800
273800	GLANZMANN THROMBASTHENIA; GT	血小板无力症（GT）	https://omim.org/entry/273800	http://www.chinahpo.org/redirect.html?type=1&name=273800
615481	CILIARY DYSKINESIA, PRIMARY, 24; CILD24	原发性睫状体运动障碍-24；CILD24	https://omim.org/entry/615481	http://www.chinahpo.org/redirect.html?type=1&name=615481
600901	FANCONI ANEMIA, COMPLEMENTATION GROUP E; FANCE	范可尼贫血互补组E型（FANCE）	https://omim.org/entry/600901	http://www.chinahpo.org/redirect.html?type=1&name=600901
235400	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1; AHUS1	非典型溶血尿毒综合征1（AHUS1）	https://omim.org/entry/235400	http://www.chinahpo.org/redirect.html?type=1&name=235400
603075	MACULAR DEGENERATION, AGE-RELATED, 1; ARMD1	年龄相关型黄斑变性1；AMD1	https://omim.org/entry/603075	http://www.chinahpo.org/redirect.html?type=1&name=603075
600807	ASTHMA, SUSCEPTIBILITY TO	哮喘，易感性	https://omim.org/entry/600807	http://www.chinahpo.org/redirect.html?type=1&name=600807
614436	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2P; CMT2P	腓骨肌萎缩症,轴突型，类型：2P ；CMT 2P	https://omim.org/entry/614436	http://www.chinahpo.org/redirect.html?type=1&name=614436
608996	PREMATURE OVARIAN FAILURE 3; POF3	卵巢早衰3（POF3）	https://omim.org/entry/608996	http://www.chinahpo.org/redirect.html?type=1&name=608996
110100	BLEPHAROPHIMOSIS, PTOSIS, AND EPICANTHUS INVERSUS; BPES	睑裂狭小、上睑下垂和内眦赘皮倒向型（ BPES）	https://omim.org/entry/110100	http://www.chinahpo.org/redirect.html?type=1&name=110100
226730	EPIDERMOLYSIS BULLOSA JUNCTIONALIS WITH PYLORIC ATRESIA	结合部大疱性表皮松解症伴幽门闭锁	https://omim.org/entry/226730	http://www.chinahpo.org/redirect.html?type=1&name=226730
125400	DENTIN DYSPLASIA, TYPE I; DTDP1	I型牙本质发育不良；DTDP1	https://omim.org/entry/125400	http://www.chinahpo.org/redirect.html?type=1&name=125400
206920	MICROPHTHALMIA WITH LIMB ANOMALIES; MLA	小眼畸形伴肢体异常	https://omim.org/entry/206920	http://www.chinahpo.org/redirect.html?type=1&name=206920
269840	IMMUNODEFICIENCY 48; IMD48	选择性T细胞缺陷；STCD	https://omim.org/entry/269840	http://www.chinahpo.org/redirect.html?type=1&name=269840
260400	SHWACHMAN-DIAMOND SYNDROME; SDS	Shwachman-Diamond综合征（SDS）	https://omim.org/entry/260400	http://www.chinahpo.org/redirect.html?type=1&name=260400
609135	APLASTIC ANEMIA	再生障碍性贫血	https://omim.org/entry/609135	http://www.chinahpo.org/redirect.html?type=1&name=609135
613255	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 15; CMH15	家族性肥厚型心肌病15	https://omim.org/entry/613255	http://www.chinahpo.org/redirect.html?type=1&name=613255
611407	CARDIOMYOPATHY, DILATED, 1W; CMD1W	扩张型心肌病1W（CMD1W）	https://omim.org/entry/611407	http://www.chinahpo.org/redirect.html?type=1&name=611407
613954	AMYOTROPHIC LATERAL SCLEROSIS 14 WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA; ALS14	肌萎缩性脊髓侧索硬化症14（伴或不伴额颞叶痴呆）；ALS14	https://omim.org/entry/613954	http://www.chinahpo.org/redirect.html?type=1&name=613954
167320	INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 1; IBMPFD1	包涵体肌病伴早发型Paget病和额颞叶痴呆1（IBMPFD1）	https://omim.org/entry/167320	http://www.chinahpo.org/redirect.html?type=1&name=167320
236792	L-2-HYDROXYGLUTARIC ACIDURIA; L2HGA	L-2羟戊二酸尿（L2HGA）	https://omim.org/entry/236792	http://www.chinahpo.org/redirect.html?type=1&name=236792
612562	DIAMOND-BLACKFAN ANEMIA 7; DBA7	戴-布二氏贫血7（DBA7）	https://omim.org/entry/612562	http://www.chinahpo.org/redirect.html?type=1&name=612562
176310	PRE-B-CELL LEUKEMIA TRANSCRIPTION FACTOR 1; PBX1	PRE-B细胞白血病转录因子-1；PBX1	https://omim.org/entry/176310	http://www.chinahpo.org/redirect.html?type=1&name=176310
240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I, WITH OR WITHOUT REVERSIBLE METAPHYSEAL DYSPLASIA; APS1	自身免疫性多内分泌腺病综合征I型伴或不伴可逆性干骺端发育不良（APS1）	https://omim.org/entry/240300	http://www.chinahpo.org/redirect.html?type=1&name=240300
611091	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 5; MRT5	常染色体隐性5型精神发育迟缓；MRT5	https://omim.org/entry/611091	http://www.chinahpo.org/redirect.html?type=1&name=611091
615412	CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 4; CDCBM4	复杂的皮质发育不良伴有其它脑畸形4（CDCBM4）	https://omim.org/entry/615412	http://www.chinahpo.org/redirect.html?type=1&name=615412
109400	BASAL CELL NEVUS SYNDROME; BCNS	基底细胞痣综合征；BCNS	https://omim.org/entry/109400	http://www.chinahpo.org/redirect.html?type=1&name=109400
155255	MEDULLOBLASTOMA; MDB	成神经管细胞瘤；MDB	https://omim.org/entry/155255	http://www.chinahpo.org/redirect.html?type=1&name=155255
605462	BASAL CELL CARCINOMA, SUSCEPTIBILITY TO, 1; BCC1	易患性基底细胞癌1（BCC1）	https://omim.org/entry/605462	http://www.chinahpo.org/redirect.html?type=1&name=605462
109400	BASAL CELL NEVUS SYNDROME; BCNS	基底细胞痣综合征；BCNS	https://omim.org/entry/109400	http://www.chinahpo.org/redirect.html?type=1&name=109400
610828	HOLOPROSENCEPHALY 7; HPE7	7型前脑发育畸形症；HPE7	https://omim.org/entry/610828	http://www.chinahpo.org/redirect.html?type=1&name=610828
605462	BASAL CELL CARCINOMA, SUSCEPTIBILITY TO, 1; BCC1	易患性基底细胞癌1（BCC1）	https://omim.org/entry/605462	http://www.chinahpo.org/redirect.html?type=1&name=605462
610678	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 4; COXPD4	合并氧化磷酸化缺陷4（COXPD4）	https://omim.org/entry/610678	http://www.chinahpo.org/redirect.html?type=1&name=610678
245600	MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS; JDSCD	关节脱位，身材矮小，面部异形以及先天性心脏缺陷	https://omim.org/entry/245600	http://www.chinahpo.org/redirect.html?type=1&name=245600
616249	LONG QT SYNDROME 15; LQT15	QT间期延长综合征-15；LQT15	https://omim.org/entry/616249	http://www.chinahpo.org/redirect.html?type=1&name=616249
248900	MAST SYNDROME	Mast综合征	https://omim.org/entry/248900	http://www.chinahpo.org/redirect.html?type=1&name=248900
275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20	常染色体隐性遗传性痉挛性偏瘫-20；SPG20	https://omim.org/entry/275900	http://www.chinahpo.org/redirect.html?type=1&name=275900
607628	EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 11; EIG11	特发全身性癫痫易感性11；EIG11	https://omim.org/entry/607628	http://www.chinahpo.org/redirect.html?type=1&name=607628
615651	LEUKOENCEPHALOPATHY WITH ATAXIA; LKPAT	脑白质病伴共济失调（LKPAT）	https://omim.org/entry/615651	http://www.chinahpo.org/redirect.html?type=1&name=615651
160800	MYOTONIA CONGENITA, AUTOSOMAL DOMINANT	先天性肌强直，常染色体显性遗传	https://omim.org/entry/160800	http://www.chinahpo.org/redirect.html?type=1&name=160800
